"Plot Title: 11"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20254718, SEN S/N: 20254718)","Intensity, Lux (LGR S/N: 20254718, SEN S/N: 20254718)","Coupler Attached (LGR S/N: 20254718)","Host Connected (LGR S/N: 20254718)","Stopped (LGR S/N: 20254718)","End Of File (LGR S/N: 20254718)"
6007,07/07/18 03:00:00 AM,16.808,0.0,,,,
6008,07/07/18 03:10:00 AM,16.808,0.0,,,,
6009,07/07/18 03:20:00 AM,16.808,0.0,,,,
6010,07/07/18 03:30:00 AM,16.808,0.0,,,,
6011,07/07/18 03:40:00 AM,16.808,0.0,,,,
6012,07/07/18 03:50:00 AM,16.808,0.0,,,,
6013,07/07/18 04:00:00 AM,16.808,0.0,,,,
6014,07/07/18 04:10:00 AM,16.808,0.0,,,,
6015,07/07/18 04:20:00 AM,16.808,0.0,,,,
6016,07/07/18 04:30:00 AM,16.808,0.0,,,,
6017,07/07/18 04:40:00 AM,16.808,0.0,,,,
6018,07/07/18 04:50:00 AM,16.808,0.0,,,,
6019,07/07/18 05:00:00 AM,16.808,0.0,,,,
6020,07/07/18 05:10:00 AM,16.808,0.0,,,,
6021,07/07/18 05:20:00 AM,16.808,0.0,,,,
6022,07/07/18 05:30:00 AM,16.808,0.0,,,,
6023,07/07/18 05:40:00 AM,16.808,0.0,,,,
6024,07/07/18 05:50:00 AM,16.808,0.0,,,,
6025,07/07/18 06:00:00 AM,16.808,0.0,,,,
6026,07/07/18 06:10:00 AM,16.808,0.0,,,,
6027,07/07/18 06:20:00 AM,16.808,0.0,,,,
6028,07/07/18 06:30:00 AM,16.808,0.0,,,,
6029,07/07/18 06:40:00 AM,16.808,0.0,,,,
6030,07/07/18 06:50:00 AM,16.713,0.0,,,,
6031,07/07/18 07:00:00 AM,16.808,0.0,,,,
6032,07/07/18 07:10:00 AM,16.713,0.0,,,,
6033,07/07/18 07:20:00 AM,16.713,0.0,,,,
6034,07/07/18 07:30:00 AM,16.713,0.0,,,,
6035,07/07/18 07:40:00 AM,16.713,0.0,,,,
6036,07/07/18 07:50:00 AM,16.713,0.0,,,,
6037,07/07/18 08:00:00 AM,16.713,0.0,,,,
6038,07/07/18 08:10:00 AM,16.713,0.0,,,,
6039,07/07/18 08:20:00 AM,16.713,0.0,,,,
6040,07/07/18 08:30:00 AM,16.713,0.0,,,,
6041,07/07/18 08:40:00 AM,16.713,0.0,,,,
6042,07/07/18 08:50:00 AM,16.713,0.0,,,,
6043,07/07/18 09:00:00 AM,16.713,0.0,,,,
6044,07/07/18 09:10:00 AM,16.618,0.0,,,,
6045,07/07/18 09:20:00 AM,16.618,0.0,,,,
6046,07/07/18 09:30:00 AM,16.618,0.0,,,,
6047,07/07/18 09:40:00 AM,16.618,0.0,,,,
6048,07/07/18 09:50:00 AM,16.618,0.0,,,,
6049,07/07/18 10:00:00 AM,16.618,0.0,,,,
6050,07/07/18 10:10:00 AM,16.618,0.0,,,,
6051,07/07/18 10:20:00 AM,16.618,0.0,,,,
6052,07/07/18 10:30:00 AM,16.618,0.0,,,,
6053,07/07/18 10:40:00 AM,16.618,0.0,,,,
6054,07/07/18 10:50:00 AM,16.618,0.0,,,,
6055,07/07/18 11:00:00 AM,16.618,0.0,,,,
6056,07/07/18 11:10:00 AM,16.618,0.0,,,,
6057,07/07/18 11:20:00 AM,16.618,0.0,,,,
6058,07/07/18 11:30:00 AM,16.618,0.0,,,,
6059,07/07/18 11:40:00 AM,16.618,0.0,,,,
6060,07/07/18 11:50:00 AM,16.618,0.0,,,,
6061,07/07/18 12:00:00 PM,16.618,0.0,,,,
6062,07/07/18 12:10:00 PM,16.618,0.0,,,,
6063,07/07/18 12:20:00 PM,16.713,0.0,,,,
6064,07/07/18 12:30:00 PM,16.713,0.0,,,,
6065,07/07/18 12:40:00 PM,16.713,0.0,,,,
6066,07/07/18 12:50:00 PM,16.713,0.0,,,,
6067,07/07/18 01:00:00 PM,16.713,0.0,,,,
6068,07/07/18 01:10:00 PM,16.713,0.0,,,,
6069,07/07/18 01:20:00 PM,16.713,0.0,,,,
6070,07/07/18 01:30:00 PM,16.713,0.0,,,,
6071,07/07/18 01:40:00 PM,16.713,0.0,,,,
6072,07/07/18 01:50:00 PM,16.713,0.0,,,,
6073,07/07/18 02:00:00 PM,16.713,0.0,,,,
6074,07/07/18 02:10:00 PM,16.808,0.0,,,,
6075,07/07/18 02:20:00 PM,16.808,0.0,,,,
6076,07/07/18 02:30:00 PM,16.808,0.0,,,,
6077,07/07/18 02:40:00 PM,16.808,0.0,,,,
6078,07/07/18 02:50:00 PM,16.808,0.0,,,,
6079,07/07/18 03:00:00 PM,16.808,0.0,,,,
6080,07/07/18 03:10:00 PM,16.808,0.0,,,,
6081,07/07/18 03:20:00 PM,16.903,0.0,,,,
6082,07/07/18 03:30:00 PM,16.903,0.0,,,,
6083,07/07/18 03:40:00 PM,16.903,0.0,,,,
6084,07/07/18 03:50:00 PM,16.903,0.0,,,,
6085,07/07/18 04:00:00 PM,16.903,0.0,,,,
6086,07/07/18 04:10:00 PM,16.999,0.0,,,,
6087,07/07/18 04:20:00 PM,16.999,0.0,,,,
6088,07/07/18 04:30:00 PM,16.999,0.0,,,,
6089,07/07/18 04:40:00 PM,16.999,0.0,,,,
6090,07/07/18 04:50:00 PM,16.999,0.0,,,,
6091,07/07/18 05:00:00 PM,16.999,0.0,,,,
6092,07/07/18 05:10:00 PM,17.094,0.0,,,,
6093,07/07/18 05:20:00 PM,17.094,0.0,,,,
6094,07/07/18 05:30:00 PM,17.094,0.0,,,,
6095,07/07/18 05:40:00 PM,17.094,0.0,,,,
6096,07/07/18 05:50:00 PM,17.094,0.0,,,,
6097,07/07/18 06:00:00 PM,17.094,0.0,,,,
6098,07/07/18 06:10:00 PM,17.094,0.0,,,,
6099,07/07/18 06:20:00 PM,17.094,0.0,,,,
6100,07/07/18 06:30:00 PM,17.094,0.0,,,,
6101,07/07/18 06:40:00 PM,17.094,0.0,,,,
6102,07/07/18 06:50:00 PM,17.094,0.0,,,,
6103,07/07/18 07:00:00 PM,17.094,0.0,,,,
6104,07/07/18 07:10:00 PM,17.094,0.0,,,,
6105,07/07/18 07:20:00 PM,17.094,0.0,,,,
6106,07/07/18 07:30:00 PM,17.094,0.0,,,,
6107,07/07/18 07:40:00 PM,17.094,0.0,,,,
6108,07/07/18 07:50:00 PM,17.094,0.0,,,,
6109,07/07/18 08:00:00 PM,17.094,0.0,,,,
6110,07/07/18 08:10:00 PM,17.094,0.0,,,,
6111,07/07/18 08:20:00 PM,17.094,0.0,,,,
6112,07/07/18 08:30:00 PM,16.999,0.0,,,,
6113,07/07/18 08:40:00 PM,16.999,0.0,,,,
6114,07/07/18 08:50:00 PM,16.999,0.0,,,,
6115,07/07/18 09:00:00 PM,16.999,0.0,,,,
6116,07/07/18 09:10:00 PM,16.999,0.0,,,,
6117,07/07/18 09:20:00 PM,16.999,0.0,,,,
6118,07/07/18 09:30:00 PM,16.999,0.0,,,,
6119,07/07/18 09:40:00 PM,16.999,0.0,,,,
6120,07/07/18 09:50:00 PM,16.999,0.0,,,,
6121,07/07/18 10:00:00 PM,16.999,0.0,,,,
6122,07/07/18 10:10:00 PM,16.999,0.0,,,,
6123,07/07/18 10:20:00 PM,16.999,0.0,,,,
6124,07/07/18 10:30:00 PM,16.999,0.0,,,,
6125,07/07/18 10:40:00 PM,16.999,0.0,,,,
6126,07/07/18 10:50:00 PM,17.094,0.0,,,,
6127,07/07/18 11:00:00 PM,17.094,0.0,,,,
6128,07/07/18 11:10:00 PM,17.094,0.0,,,,
6129,07/07/18 11:20:00 PM,17.094,0.0,,,,
6130,07/07/18 11:30:00 PM,17.094,0.0,,,,
6131,07/07/18 11:40:00 PM,17.094,0.0,,,,
6132,07/07/18 11:50:00 PM,17.094,0.0,,,,
6133,07/08/18 12:00:00 AM,17.094,0.0,,,,
6134,07/08/18 12:10:00 AM,17.094,0.0,,,,
6135,07/08/18 12:20:00 AM,17.094,0.0,,,,
6136,07/08/18 12:30:00 AM,17.094,0.0,,,,
6137,07/08/18 12:40:00 AM,17.094,0.0,,,,
6138,07/08/18 12:50:00 AM,17.094,0.0,,,,
6139,07/08/18 01:00:00 AM,17.094,0.0,,,,
6140,07/08/18 01:10:00 AM,17.094,0.0,,,,
6141,07/08/18 01:20:00 AM,17.094,0.0,,,,
6142,07/08/18 01:30:00 AM,17.094,0.0,,,,
6143,07/08/18 01:40:00 AM,17.094,0.0,,,,
6144,07/08/18 01:50:00 AM,17.094,0.0,,,,
6145,07/08/18 02:00:00 AM,17.094,0.0,,,,
6146,07/08/18 02:10:00 AM,17.094,0.0,,,,
6147,07/08/18 02:20:00 AM,17.094,0.0,,,,
6148,07/08/18 02:30:00 AM,17.094,0.0,,,,
6149,07/08/18 02:40:00 AM,17.094,0.0,,,,
6150,07/08/18 02:50:00 AM,17.094,0.0,,,,
6151,07/08/18 03:00:00 AM,17.094,0.0,,,,
6152,07/08/18 03:10:00 AM,17.094,0.0,,,,
6153,07/08/18 03:20:00 AM,17.094,0.0,,,,
6154,07/08/18 03:30:00 AM,17.094,0.0,,,,
6155,07/08/18 03:40:00 AM,17.094,0.0,,,,
6156,07/08/18 03:50:00 AM,17.094,0.0,,,,
6157,07/08/18 04:00:00 AM,17.094,0.0,,,,
6158,07/08/18 04:10:00 AM,17.094,0.0,,,,
6159,07/08/18 04:20:00 AM,17.094,0.0,,,,
6160,07/08/18 04:30:00 AM,17.094,0.0,,,,
6161,07/08/18 04:40:00 AM,17.094,0.0,,,,
6162,07/08/18 04:50:00 AM,17.094,0.0,,,,
6163,07/08/18 05:00:00 AM,17.094,0.0,,,,
6164,07/08/18 05:10:00 AM,16.999,0.0,,,,
6165,07/08/18 05:20:00 AM,16.999,0.0,,,,
6166,07/08/18 05:30:00 AM,16.999,0.0,,,,
6167,07/08/18 05:40:00 AM,16.999,0.0,,,,
6168,07/08/18 05:50:00 AM,16.999,0.0,,,,
6169,07/08/18 06:00:00 AM,16.999,0.0,,,,
6170,07/08/18 06:10:00 AM,16.999,0.0,,,,
6171,07/08/18 06:20:00 AM,16.999,0.0,,,,
6172,07/08/18 06:30:00 AM,16.999,0.0,,,,
6173,07/08/18 06:40:00 AM,16.999,0.0,,,,
6174,07/08/18 06:50:00 AM,16.999,0.0,,,,
6175,07/08/18 07:00:00 AM,16.999,0.0,,,,
6176,07/08/18 07:10:00 AM,16.999,0.0,,,,
6177,07/08/18 07:20:00 AM,16.999,0.0,,,,
6178,07/08/18 07:30:00 AM,16.903,0.0,,,,
6179,07/08/18 07:40:00 AM,16.903,0.0,,,,
6180,07/08/18 07:50:00 AM,16.903,0.0,,,,
6181,07/08/18 08:00:00 AM,16.903,0.0,,,,
6182,07/08/18 08:10:00 AM,16.903,0.0,,,,
6183,07/08/18 08:20:00 AM,16.903,0.0,,,,
6184,07/08/18 08:30:00 AM,16.903,0.0,,,,
6185,07/08/18 08:40:00 AM,16.903,0.0,,,,
6186,07/08/18 08:50:00 AM,16.903,0.0,,,,
6187,07/08/18 09:00:00 AM,16.808,0.0,,,,
6188,07/08/18 09:10:00 AM,16.808,0.0,,,,
6189,07/08/18 09:20:00 AM,16.808,0.0,,,,
6190,07/08/18 09:30:00 AM,16.808,0.0,,,,
6191,07/08/18 09:40:00 AM,16.808,0.0,,,,
6192,07/08/18 09:50:00 AM,16.808,0.0,,,,
6193,07/08/18 10:00:00 AM,16.808,0.0,,,,
6194,07/08/18 10:10:00 AM,16.808,0.0,,,,
6195,07/08/18 10:20:00 AM,16.808,0.0,,,,
6196,07/08/18 10:30:00 AM,16.808,0.0,,,,
6197,07/08/18 10:40:00 AM,16.713,0.0,,,,
6198,07/08/18 10:50:00 AM,16.713,0.0,,,,
6199,07/08/18 11:00:00 AM,16.713,0.0,,,,
6200,07/08/18 11:10:00 AM,16.713,0.0,,,,
6201,07/08/18 11:20:00 AM,16.713,0.0,,,,
6202,07/08/18 11:30:00 AM,16.713,0.0,,,,
6203,07/08/18 11:40:00 AM,16.808,0.0,,,,
6204,07/08/18 11:50:00 AM,16.713,0.0,,,,
6205,07/08/18 12:00:00 PM,16.808,0.0,,,,
6206,07/08/18 12:10:00 PM,16.808,0.0,,,,
6207,07/08/18 12:20:00 PM,16.808,0.0,,,,
6208,07/08/18 12:30:00 PM,16.808,0.0,,,,
6209,07/08/18 12:40:00 PM,16.808,0.0,,,,
6210,07/08/18 12:50:00 PM,16.808,0.0,,,,
6211,07/08/18 01:00:00 PM,16.808,0.0,,,,
6212,07/08/18 01:10:00 PM,16.808,0.0,,,,
6213,07/08/18 01:20:00 PM,16.808,0.0,,,,
6214,07/08/18 01:30:00 PM,16.808,0.0,,,,
6215,07/08/18 01:40:00 PM,16.808,0.0,,,,
6216,07/08/18 01:50:00 PM,16.808,0.0,,,,
6217,07/08/18 02:00:00 PM,16.808,0.0,,,,
6218,07/08/18 02:10:00 PM,16.903,0.0,,,,
6219,07/08/18 02:20:00 PM,16.903,0.0,,,,
6220,07/08/18 02:30:00 PM,16.903,0.0,,,,
6221,07/08/18 02:40:00 PM,16.903,0.0,,,,
6222,07/08/18 02:50:00 PM,16.903,0.0,,,,
6223,07/08/18 03:00:00 PM,16.903,0.0,,,,
6224,07/08/18 03:10:00 PM,16.999,0.0,,,,
6225,07/08/18 03:20:00 PM,16.999,0.0,,,,
6226,07/08/18 03:30:00 PM,16.999,0.0,,,,
6227,07/08/18 03:40:00 PM,16.999,0.0,,,,
6228,07/08/18 03:50:00 PM,16.999,0.0,,,,
6229,07/08/18 04:00:00 PM,17.094,0.0,,,,
6230,07/08/18 04:10:00 PM,17.094,0.0,,,,
6231,07/08/18 04:20:00 PM,17.094,0.0,,,,
6232,07/08/18 04:30:00 PM,17.094,0.0,,,,
6233,07/08/18 04:40:00 PM,17.094,0.0,,,,
6234,07/08/18 04:50:00 PM,17.094,0.0,,,,
6235,07/08/18 05:00:00 PM,17.094,0.0,,,,
6236,07/08/18 05:10:00 PM,17.094,0.0,,,,
6237,07/08/18 05:20:00 PM,17.094,0.0,,,,
6238,07/08/18 05:30:00 PM,17.189,0.0,,,,
6239,07/08/18 05:40:00 PM,17.189,0.0,,,,
6240,07/08/18 05:50:00 PM,17.189,0.0,,,,
6241,07/08/18 06:00:00 PM,17.189,0.0,,,,
6242,07/08/18 06:10:00 PM,17.189,0.0,,,,
6243,07/08/18 06:20:00 PM,17.189,0.0,,,,
6244,07/08/18 06:30:00 PM,17.189,0.0,,,,
6245,07/08/18 06:40:00 PM,17.189,0.0,,,,
6246,07/08/18 06:50:00 PM,17.189,0.0,,,,
6247,07/08/18 07:00:00 PM,17.189,0.0,,,,
6248,07/08/18 07:10:00 PM,17.189,0.0,,,,
6249,07/08/18 07:20:00 PM,17.189,0.0,,,,
6250,07/08/18 07:30:00 PM,17.189,0.0,,,,
6251,07/08/18 07:40:00 PM,17.189,0.0,,,,
6252,07/08/18 07:50:00 PM,17.189,0.0,,,,
6253,07/08/18 08:00:00 PM,17.189,0.0,,,,
6254,07/08/18 08:10:00 PM,17.189,0.0,,,,
6255,07/08/18 08:20:00 PM,17.189,0.0,,,,
6256,07/08/18 08:30:00 PM,17.189,0.0,,,,
6257,07/08/18 08:40:00 PM,17.189,0.0,,,,
6258,07/08/18 08:50:00 PM,17.189,0.0,,,,
6259,07/08/18 09:00:00 PM,17.189,0.0,,,,
6260,07/08/18 09:10:00 PM,17.189,0.0,,,,
6261,07/08/18 09:20:00 PM,17.189,0.0,,,,
6262,07/08/18 09:30:00 PM,17.189,0.0,,,,
6263,07/08/18 09:40:00 PM,17.189,0.0,,,,
6264,07/08/18 09:50:00 PM,17.284,0.0,,,,
6265,07/08/18 10:00:00 PM,17.284,0.0,,,,
6266,07/08/18 10:10:00 PM,17.284,0.0,,,,
6267,07/08/18 10:20:00 PM,17.284,0.0,,,,
6268,07/08/18 10:30:00 PM,17.284,0.0,,,,
6269,07/08/18 10:40:00 PM,17.284,0.0,,,,
6270,07/08/18 10:50:00 PM,17.284,0.0,,,,
6271,07/08/18 11:00:00 PM,17.284,0.0,,,,
6272,07/08/18 11:10:00 PM,17.284,0.0,,,,
6273,07/08/18 11:20:00 PM,17.284,0.0,,,,
6274,07/08/18 11:30:00 PM,17.284,0.0,,,,
6275,07/08/18 11:40:00 PM,17.284,0.0,,,,
6276,07/08/18 11:50:00 PM,17.284,0.0,,,,
6277,07/09/18 12:00:00 AM,17.284,0.0,,,,
6278,07/09/18 12:10:00 AM,17.284,0.0,,,,
6279,07/09/18 12:20:00 AM,17.284,0.0,,,,
6280,07/09/18 12:30:00 AM,17.284,0.0,,,,
6281,07/09/18 12:40:00 AM,17.284,0.0,,,,
6282,07/09/18 12:50:00 AM,17.284,0.0,,,,
6283,07/09/18 01:00:00 AM,17.284,0.0,,,,
6284,07/09/18 01:10:00 AM,17.284,0.0,,,,
6285,07/09/18 01:20:00 AM,17.284,0.0,,,,
6286,07/09/18 01:30:00 AM,17.284,0.0,,,,
6287,07/09/18 01:40:00 AM,17.284,0.0,,,,
6288,07/09/18 01:50:00 AM,17.284,0.0,,,,
6289,07/09/18 02:00:00 AM,17.284,0.0,,,,
6290,07/09/18 02:10:00 AM,17.284,0.0,,,,
6291,07/09/18 02:20:00 AM,17.284,0.0,,,,
6292,07/09/18 02:30:00 AM,17.284,0.0,,,,
6293,07/09/18 02:40:00 AM,17.284,0.0,,,,
6294,07/09/18 02:50:00 AM,17.284,0.0,,,,
6295,07/09/18 03:00:00 AM,17.284,0.0,,,,
6296,07/09/18 03:10:00 AM,17.284,0.0,,,,
6297,07/09/18 03:20:00 AM,17.284,0.0,,,,
6298,07/09/18 03:30:00 AM,17.284,0.0,,,,
6299,07/09/18 03:40:00 AM,17.189,0.0,,,,
6300,07/09/18 03:50:00 AM,17.189,0.0,,,,
6301,07/09/18 04:00:00 AM,17.189,0.0,,,,
6302,07/09/18 04:10:00 AM,17.189,0.0,,,,
6303,07/09/18 04:20:00 AM,17.189,0.0,,,,
6304,07/09/18 04:30:00 AM,17.189,0.0,,,,
6305,07/09/18 04:40:00 AM,17.189,0.0,,,,
6306,07/09/18 04:50:00 AM,17.189,0.0,,,,
6307,07/09/18 05:00:00 AM,17.189,0.0,,,,
6308,07/09/18 05:10:00 AM,17.189,0.0,,,,
6309,07/09/18 05:20:00 AM,17.189,0.0,,,,
6310,07/09/18 05:30:00 AM,17.189,0.0,,,,
6311,07/09/18 05:40:00 AM,17.189,0.0,,,,
6312,07/09/18 05:50:00 AM,17.189,0.0,,,,
6313,07/09/18 06:00:00 AM,17.189,0.0,,,,
6314,07/09/18 06:10:00 AM,17.094,0.0,,,,
6315,07/09/18 06:20:00 AM,17.094,0.0,,,,
6316,07/09/18 06:30:00 AM,17.094,0.0,,,,
6317,07/09/18 06:40:00 AM,17.094,0.0,,,,
6318,07/09/18 06:50:00 AM,17.094,0.0,,,,
6319,07/09/18 07:00:00 AM,17.094,0.0,,,,
6320,07/09/18 07:10:00 AM,17.094,0.0,,,,
6321,07/09/18 07:20:00 AM,17.094,0.0,,,,
6322,07/09/18 07:30:00 AM,17.094,0.0,,,,
6323,07/09/18 07:40:00 AM,17.094,0.0,,,,
6324,07/09/18 07:50:00 AM,17.094,0.0,,,,
6325,07/09/18 08:00:00 AM,17.094,0.0,,,,
6326,07/09/18 08:10:00 AM,16.999,0.0,,,,
6327,07/09/18 08:20:00 AM,16.999,0.0,,,,
6328,07/09/18 08:30:00 AM,16.999,0.0,,,,
6329,07/09/18 08:40:00 AM,16.999,0.0,,,,
6330,07/09/18 08:50:00 AM,16.999,0.0,,,,
6331,07/09/18 09:00:00 AM,16.999,0.0,,,,
6332,07/09/18 09:10:00 AM,16.999,0.0,,,,
6333,07/09/18 09:20:00 AM,16.999,0.0,,,,
6334,07/09/18 09:30:00 AM,16.999,0.0,,,,
6335,07/09/18 09:40:00 AM,16.999,0.0,,,,
6336,07/09/18 09:50:00 AM,16.903,0.0,,,,
6337,07/09/18 10:00:00 AM,16.903,0.0,,,,
6338,07/09/18 10:10:00 AM,16.903,0.0,,,,
6339,07/09/18 10:20:00 AM,16.903,0.0,,,,
6340,07/09/18 10:30:00 AM,16.903,0.0,,,,
6341,07/09/18 10:40:00 AM,16.903,0.0,,,,
6342,07/09/18 10:50:00 AM,16.903,0.0,,,,
6343,07/09/18 11:00:00 AM,16.903,0.0,,,,
6344,07/09/18 11:10:00 AM,16.903,0.0,,,,
6345,07/09/18 11:20:00 AM,16.903,0.0,,,,
6346,07/09/18 11:30:00 AM,16.903,0.0,,,,
6347,07/09/18 11:40:00 AM,16.903,0.0,,,,
6348,07/09/18 11:50:00 AM,16.903,0.0,,,,
6349,07/09/18 12:00:00 PM,16.903,0.0,,,,
6350,07/09/18 12:10:00 PM,16.903,0.0,,,,
6351,07/09/18 12:20:00 PM,16.903,0.0,,,,
6352,07/09/18 12:30:00 PM,16.903,0.0,,,,
6353,07/09/18 12:40:00 PM,16.903,0.0,,,,
6354,07/09/18 12:50:00 PM,16.903,0.0,,,,
6355,07/09/18 01:00:00 PM,16.903,0.0,,,,
6356,07/09/18 01:10:00 PM,16.903,0.0,,,,
6357,07/09/18 01:20:00 PM,16.999,0.0,,,,
6358,07/09/18 01:30:00 PM,16.999,0.0,,,,
6359,07/09/18 01:40:00 PM,16.999,0.0,,,,
6360,07/09/18 01:50:00 PM,16.999,0.0,,,,
6361,07/09/18 02:00:00 PM,16.999,0.0,,,,
6362,07/09/18 02:10:00 PM,16.999,0.0,,,,
6363,07/09/18 02:20:00 PM,17.094,0.0,,,,
6364,07/09/18 02:30:00 PM,17.094,0.0,,,,
6365,07/09/18 02:40:00 PM,17.094,0.0,,,,
6366,07/09/18 02:50:00 PM,17.094,0.0,,,,
6367,07/09/18 03:00:00 PM,17.094,0.0,,,,
6368,07/09/18 03:10:00 PM,17.094,0.0,,,,
6369,07/09/18 03:20:00 PM,17.094,0.0,,,,
6370,07/09/18 03:30:00 PM,17.094,0.0,,,,
6371,07/09/18 03:40:00 PM,17.094,0.0,,,,
6372,07/09/18 03:50:00 PM,17.189,0.0,,,,
6373,07/09/18 04:00:00 PM,17.189,0.0,,,,
6374,07/09/18 04:10:00 PM,17.189,0.0,,,,
6375,07/09/18 04:20:00 PM,17.189,0.0,,,,
6376,07/09/18 04:30:00 PM,17.189,0.0,,,,
6377,07/09/18 04:40:00 PM,17.189,0.0,,,,
6378,07/09/18 04:50:00 PM,17.189,0.0,,,,
6379,07/09/18 05:00:00 PM,17.189,0.0,,,,
6380,07/09/18 05:10:00 PM,17.189,0.0,,,,
6381,07/09/18 05:20:00 PM,17.284,0.0,,,,
6382,07/09/18 05:30:00 PM,17.284,0.0,,,,
6383,07/09/18 05:40:00 PM,17.284,0.0,,,,
6384,07/09/18 05:50:00 PM,17.284,0.0,,,,
6385,07/09/18 06:00:00 PM,17.284,0.0,,,,
6386,07/09/18 06:10:00 PM,17.284,0.0,,,,
6387,07/09/18 06:20:00 PM,17.284,0.0,,,,
6388,07/09/18 06:30:00 PM,17.284,0.0,,,,
6389,07/09/18 06:40:00 PM,17.284,0.0,,,,
6390,07/09/18 06:50:00 PM,17.284,0.0,,,,
6391,07/09/18 07:00:00 PM,17.284,0.0,,,,
6392,07/09/18 07:10:00 PM,17.284,0.0,,,,
6393,07/09/18 07:20:00 PM,17.284,0.0,,,,
6394,07/09/18 07:30:00 PM,17.284,0.0,,,,
6395,07/09/18 07:40:00 PM,17.284,0.0,,,,
6396,07/09/18 07:50:00 PM,17.284,0.0,,,,
6397,07/09/18 08:00:00 PM,17.284,0.0,,,,
6398,07/09/18 08:10:00 PM,17.284,0.0,,,,
6399,07/09/18 08:20:00 PM,17.284,0.0,,,,
6400,07/09/18 08:30:00 PM,17.284,0.0,,,,
6401,07/09/18 08:40:00 PM,17.284,0.0,,,,
6402,07/09/18 08:50:00 PM,17.284,0.0,,,,
6403,07/09/18 09:00:00 PM,17.284,0.0,,,,
6404,07/09/18 09:10:00 PM,17.284,0.0,,,,
6405,07/09/18 09:20:00 PM,17.284,0.0,,,,
6406,07/09/18 09:30:00 PM,17.284,0.0,,,,
6407,07/09/18 09:40:00 PM,17.284,0.0,,,,
6408,07/09/18 09:50:00 PM,17.284,0.0,,,,
6409,07/09/18 10:00:00 PM,17.284,0.0,,,,
6410,07/09/18 10:10:00 PM,17.284,0.0,,,,
6411,07/09/18 10:20:00 PM,17.284,0.0,,,,
6412,07/09/18 10:30:00 PM,17.284,0.0,,,,
6413,07/09/18 10:40:00 PM,17.284,0.0,,,,
6414,07/09/18 10:50:00 PM,17.284,0.0,,,,
6415,07/09/18 11:00:00 PM,17.284,0.0,,,,
6416,07/09/18 11:10:00 PM,17.284,0.0,,,,
6417,07/09/18 11:20:00 PM,17.284,0.0,,,,
6418,07/09/18 11:30:00 PM,17.284,0.0,,,,
6419,07/09/18 11:40:00 PM,17.284,0.0,,,,
6420,07/09/18 11:50:00 PM,17.284,0.0,,,,
6421,07/10/18 12:00:00 AM,17.284,0.0,,,,
6422,07/10/18 12:10:00 AM,17.284,0.0,,,,
6423,07/10/18 12:20:00 AM,17.284,0.0,,,,
6424,07/10/18 12:30:00 AM,17.189,0.0,,,,
6425,07/10/18 12:40:00 AM,17.189,0.0,,,,
6426,07/10/18 12:50:00 AM,17.189,0.0,,,,
6427,07/10/18 01:00:00 AM,17.189,0.0,,,,
6428,07/10/18 01:10:00 AM,17.189,0.0,,,,
6429,07/10/18 01:20:00 AM,17.189,0.0,,,,
6430,07/10/18 01:30:00 AM,17.189,0.0,,,,
6431,07/10/18 01:40:00 AM,17.189,0.0,,,,
6432,07/10/18 01:50:00 AM,17.189,0.0,,,,
6433,07/10/18 02:00:00 AM,17.189,0.0,,,,
6434,07/10/18 02:10:00 AM,17.189,0.0,,,,
6435,07/10/18 02:20:00 AM,17.189,0.0,,,,
6436,07/10/18 02:30:00 AM,17.189,0.0,,,,
6437,07/10/18 02:40:00 AM,17.189,0.0,,,,
6438,07/10/18 02:50:00 AM,17.189,0.0,,,,
6439,07/10/18 03:00:00 AM,17.189,0.0,,,,
6440,07/10/18 03:10:00 AM,17.189,0.0,,,,
6441,07/10/18 03:20:00 AM,17.189,0.0,,,,
6442,07/10/18 03:30:00 AM,17.189,0.0,,,,
6443,07/10/18 03:40:00 AM,17.189,0.0,,,,
6444,07/10/18 03:50:00 AM,17.189,0.0,,,,
6445,07/10/18 04:00:00 AM,17.189,0.0,,,,
6446,07/10/18 04:10:00 AM,17.189,0.0,,,,
6447,07/10/18 04:20:00 AM,17.189,0.0,,,,
6448,07/10/18 04:30:00 AM,17.189,0.0,,,,
6449,07/10/18 04:40:00 AM,17.094,0.0,,,,
6450,07/10/18 04:50:00 AM,17.094,0.0,,,,
6451,07/10/18 05:00:00 AM,17.094,0.0,,,,
6452,07/10/18 05:10:00 AM,17.094,0.0,,,,
6453,07/10/18 05:20:00 AM,17.094,0.0,,,,
6454,07/10/18 05:30:00 AM,17.094,0.0,,,,
6455,07/10/18 05:40:00 AM,17.094,0.0,,,,
6456,07/10/18 05:50:00 AM,17.094,0.0,,,,
6457,07/10/18 06:00:00 AM,17.094,0.0,,,,
6458,07/10/18 06:10:00 AM,17.094,0.0,,,,
6459,07/10/18 06:20:00 AM,17.094,0.0,,,,
6460,07/10/18 06:30:00 AM,17.094,0.0,,,,
6461,07/10/18 06:40:00 AM,17.094,0.0,,,,
6462,07/10/18 06:50:00 AM,17.094,0.0,,,,
6463,07/10/18 07:00:00 AM,17.094,0.0,,,,
6464,07/10/18 07:10:00 AM,17.094,0.0,,,,
6465,07/10/18 07:20:00 AM,16.999,0.0,,,,
6466,07/10/18 07:30:00 AM,16.999,0.0,,,,
6467,07/10/18 07:40:00 AM,16.999,0.0,,,,
