logger_num,date_time,temp_C,rh_%,dewpt_C
2,5/29/18 16:36,30.419,82.033,27.023
2,5/29/18 16:39,30.419,82.004,27.017
2,5/29/18 16:42,30.394,81.882,26.969
2,5/29/18 16:45,30.394,81.708,26.935
2,5/29/18 16:48,30.394,81.534,26.902
2,5/29/18 16:51,30.369,81.354,26.842
2,5/29/18 16:54,30.343,81.116,26.772
2,5/29/18 16:57,30.343,80.912,26.732
2,5/29/18 17:00,30.318,80.761,26.678
2,5/29/18 17:03,30.293,80.522,26.607
2,5/29/18 17:06,30.293,80.464,26.595
2,5/29/18 17:09,30.243,80.453,26.544
2,5/29/18 17:12,30.217,80.36,26.501
2,5/29/18 17:15,30.192,80.209,26.447
2,5/29/18 17:18,30.167,80.116,26.404
2,5/29/18 17:21,30.142,80.023,26.362
2,5/29/18 17:24,30.091,79.896,26.287
2,5/29/18 17:27,30.066,79.832,26.25
2,5/29/18 17:30,30.041,79.886,26.236
2,5/29/18 17:33,29.991,79.846,26.179
2,5/29/18 17:36,29.941,79.865,26.134
2,5/29/18 17:39,29.89,80.029,26.117
2,5/29/18 17:42,29.865,80.024,26.092
2,5/29/18 17:45,29.815,80.072,26.052
2,5/29/18 17:48,29.765,80.091,26.007
2,5/29/18 17:51,29.715,80.168,25.973
2,5/29/18 17:54,29.69,80.163,25.947
2,5/29/18 17:57,29.64,80.094,25.885
2,5/29/18 18:00,29.59,80.084,25.834
2,5/29/18 18:03,29.54,80.073,25.783
2,5/29/18 18:06,29.515,80.039,25.752
2,5/29/18 18:09,29.464,80.028,25.701
2,5/29/18 18:12,29.414,80.047,25.656
2,5/29/18 18:15,29.365,79.92,25.582
2,5/29/18 18:18,29.315,79.939,25.537
2,5/29/18 18:21,29.29,79.934,25.512
2,5/29/18 18:24,29.24,80.011,25.478
2,5/29/18 18:27,29.19,80.117,25.45
2,5/29/18 18:30,29.14,80.223,25.422
2,5/29/18 18:33,29.09,80.212,25.371
2,5/29/18 18:36,29.04,80.173,25.315
2,5/29/18 18:39,28.99,80.191,25.27
2,5/29/18 18:42,28.941,80.181,25.219
2,5/29/18 18:45,28.891,79.88,25.112
2,5/29/18 18:48,28.841,79.986,25.084
2,5/29/18 18:51,28.791,79.975,25.033
2,5/29/18 18:54,28.766,80.028,25.019
2,5/29/18 18:57,28.717,80.047,24.974
2,5/29/18 19:00,28.667,80.008,24.918
2,5/29/18 19:03,28.642,80.206,24.932
2,5/29/18 19:06,28.593,80.166,24.876
2,5/29/18 19:09,28.568,80.364,24.89
2,5/29/18 19:12,28.543,80.475,24.887
2,5/29/18 19:15,28.493,80.494,24.843
2,5/29/18 19:18,28.468,80.663,24.851
2,5/29/18 19:21,28.444,80.686,24.831
2,5/29/18 19:24,28.419,80.826,24.834
2,5/29/18 19:27,28.394,80.85,24.814
2,5/29/18 19:30,28.345,80.839,24.763
2,5/29/18 19:33,28.345,80.897,24.775
2,5/29/18 19:36,28.32,80.979,24.766
2,5/29/18 19:39,28.295,81.002,24.746
2,5/29/18 19:42,28.27,81.459,24.809
2,5/29/18 19:45,28.221,80.929,24.66
2,5/29/18 19:48,28.196,80.576,24.568
2,5/29/18 19:51,28.147,80.247,24.456
2,5/29/18 19:54,28.122,79.72,24.33
2,5/29/18 19:57,28.072,80.29,24.392
2,5/29/18 20:00,28.048,80.111,24.333
2,5/29/18 20:03,28.023,81.407,24.557
2,5/29/18 20:06,27.801,86.526,25.276
2,5/29/18 20:09,27.554,82.17,24.242
2,5/29/18 20:12,27.308,86.301,24.75
2,5/29/18 20:15,27.136,89.485,25.131
2,5/29/18 20:18,27.014,91.01,25.265
2,5/29/18 20:21,26.916,91.622,25.268
2,5/29/18 20:24,26.793,91.813,25.178
2,5/29/18 20:27,26.72,91.795,25.102
2,5/29/18 20:30,26.622,91.936,25.028
2,5/29/18 20:33,26.549,92.028,24.97
2,5/29/18 20:36,26.5,92.51,25
2,5/29/18 20:39,26.451,92.718,24.984
2,5/29/18 20:42,26.402,92.87,24.96
2,5/29/18 20:45,26.353,92.145,24.794
2,5/29/18 20:48,26.353,90.409,24.509
2,5/29/18 20:51,26.378,88.61,24.231
2,5/29/18 20:54,26.402,88.533,24.242
2,5/29/18 20:57,26.426,86.607,23.934
2,5/29/18 21:00,26.475,87.18,24.082
2,5/29/18 21:03,26.475,86.534,23.969
2,5/29/18 21:06,26.5,86.736,24.029
2,5/29/18 21:09,26.524,85.926,23.911
2,5/29/18 21:12,26.573,86.021,23.976
2,5/29/18 21:15,26.646,85.134,23.891
2,5/29/18 21:18,26.671,85.309,23.946
2,5/29/18 21:21,26.695,85.258,23.961
2,5/29/18 21:24,26.72,87.768,24.425
2,5/29/18 21:27,26.72,89.164,24.664
2,5/29/18 21:30,26.72,90.164,24.832
2,5/29/18 21:33,26.769,89.259,24.728
2,5/29/18 21:36,26.818,87.847,24.535
2,5/29/18 21:39,26.695,87.679,24.385
2,5/29/18 21:42,26.622,87.69,24.315
2,5/29/18 21:45,26.598,86.927,24.158
2,5/29/18 21:48,26.573,86.697,24.094
2,5/29/18 21:51,26.573,86.753,24.104
2,5/29/18 21:54,26.573,86.359,24.035
2,5/29/18 21:57,26.573,86.387,24.04
2,5/29/18 22:00,26.549,85.931,23.936
2,5/29/18 22:03,26.524,86.404,23.995
2,5/29/18 22:06,26.524,86.686,24.044
2,5/29/18 22:09,26.549,86.354,24.01
2,5/29/18 22:12,26.646,86.713,24.17
2,5/29/18 22:15,26.72,87.208,24.328
2,5/29/18 22:18,26.793,87.421,24.438
2,5/29/18 22:21,26.891,87.163,24.49
2,5/29/18 22:24,26.916,87.112,24.505
2,5/29/18 22:27,26.94,87.287,24.56
2,5/29/18 22:30,26.965,87.404,24.604
2,5/29/18 22:33,26.989,87.466,24.639
2,5/29/18 22:36,26.989,87.494,24.644
2,5/29/18 22:39,27.014,87.528,24.674
2,5/29/18 22:42,27.014,87.528,24.674
2,5/29/18 22:45,27.038,87.506,24.694
2,5/29/18 22:48,27.063,87.483,24.715
2,5/29/18 22:51,27.063,87.483,24.715
2,5/29/18 22:54,27.087,87.517,24.745
2,5/29/18 22:57,27.087,87.489,24.74
2,5/29/18 23:00,27.112,87.495,24.765
2,5/29/18 23:03,27.112,87.438,24.755
2,5/29/18 23:06,27.112,87.41,24.751
2,5/29/18 23:09,27.136,87.388,24.771
2,5/29/18 23:12,27.136,87.304,24.756
2,5/29/18 23:15,27.136,87.276,24.751
2,5/29/18 23:18,27.161,87.225,24.767
2,5/29/18 23:21,27.161,87.197,24.762
2,5/29/18 23:24,27.161,87.169,24.757
2,5/29/18 23:27,27.161,87.113,24.747
2,5/29/18 23:30,27.161,87.113,24.747
2,5/29/18 23:33,27.161,87.056,24.737
2,5/29/18 23:36,27.161,87.028,24.732
2,5/29/18 23:39,27.161,87,24.728
2,5/29/18 23:42,27.161,87,24.728
2,5/29/18 23:45,27.161,86.944,24.718
2,5/29/18 23:48,27.161,86.887,24.708
2,5/29/18 23:51,27.161,86.831,24.698
2,5/29/18 23:54,27.136,86.797,24.668
2,5/29/18 23:57,27.136,86.769,24.663
2,5/30/18 0:00,27.136,86.741,24.658
2,5/30/18 0:03,27.136,86.713,24.653
2,5/30/18 0:06,27.136,86.657,24.643
2,5/30/18 0:09,27.136,86.657,24.643
2,5/30/18 0:12,27.112,86.595,24.608
2,5/30/18 0:15,27.112,86.538,24.598
2,5/30/18 0:18,27.112,86.482,24.588
2,5/30/18 0:21,27.112,86.426,24.578
2,5/30/18 0:24,27.112,86.369,24.568
2,5/30/18 0:27,27.087,86.335,24.538
2,5/30/18 0:30,27.087,86.335,24.538
2,5/30/18 0:33,27.087,86.364,24.543
2,5/30/18 0:36,27.063,86.33,24.513
2,5/30/18 0:39,27.063,86.33,24.513
2,5/30/18 0:42,27.063,86.33,24.513
2,5/30/18 0:45,27.063,86.302,24.508
2,5/30/18 0:48,27.063,86.302,24.508
2,5/30/18 0:51,27.063,86.273,24.503
2,5/30/18 0:54,27.038,86.211,24.468
2,5/30/18 0:57,27.038,86.183,24.463
2,5/30/18 1:00,27.038,86.155,24.458
2,5/30/18 1:03,27.038,86.155,24.458
2,5/30/18 1:06,27.014,86.121,24.428
2,5/30/18 1:09,27.014,86.121,24.428
2,5/30/18 1:12,27.014,86.065,24.418
2,5/30/18 1:15,27.014,86.065,24.418
2,5/30/18 1:18,27.014,86.008,24.408
2,5/30/18 1:21,27.014,86.037,24.413
2,5/30/18 1:24,26.989,86.031,24.388
2,5/30/18 1:27,26.989,86.003,24.383
2,5/30/18 1:30,26.989,86.003,24.383
2,5/30/18 1:33,26.989,86.003,24.383
2,5/30/18 1:36,26.965,85.969,24.353
2,5/30/18 1:39,26.965,85.941,24.348
2,5/30/18 1:42,26.965,85.941,24.348
2,5/30/18 1:45,26.965,85.913,24.343
2,5/30/18 1:48,26.965,85.884,24.338
2,5/30/18 1:51,26.94,85.851,24.308
2,5/30/18 1:54,26.94,85.851,24.308
2,5/30/18 1:57,26.94,85.879,24.313
2,5/30/18 2:00,26.94,85.851,24.308
2,5/30/18 2:03,26.916,85.817,24.277
2,5/30/18 2:06,26.916,85.817,24.277
2,5/30/18 2:09,26.916,85.817,24.277
2,5/30/18 2:12,26.916,85.817,24.277
2,5/30/18 2:15,26.916,85.817,24.277
2,5/30/18 2:18,26.916,85.817,24.277
2,5/30/18 2:21,26.891,85.783,24.247
2,5/30/18 2:24,26.891,85.783,24.247
2,5/30/18 2:27,26.891,85.755,24.242
2,5/30/18 2:30,26.891,85.755,24.242
2,5/30/18 2:33,26.891,85.783,24.247
2,5/30/18 2:36,26.891,85.783,24.247
2,5/30/18 2:39,26.867,85.749,24.217
2,5/30/18 2:42,26.867,85.749,24.217
2,5/30/18 2:45,26.867,85.721,24.212
2,5/30/18 2:48,26.867,85.749,24.217
2,5/30/18 2:51,26.867,85.721,24.212
2,5/30/18 2:54,26.867,85.721,24.212
2,5/30/18 2:57,26.867,85.721,24.212
2,5/30/18 3:00,26.867,85.693,24.207
2,5/30/18 3:03,26.842,85.687,24.182
2,5/30/18 3:06,26.842,85.715,24.187
2,5/30/18 3:09,26.842,85.715,24.187
2,5/30/18 3:12,26.842,85.744,24.192
2,5/30/18 3:15,26.842,85.744,24.192
2,5/30/18 3:18,26.842,85.715,24.187
2,5/30/18 3:21,26.818,85.71,24.162
2,5/30/18 3:24,26.818,85.738,24.167
2,5/30/18 3:27,26.818,85.738,24.167
2,5/30/18 3:30,26.818,85.71,24.162
2,5/30/18 3:33,26.818,85.71,24.162
2,5/30/18 3:36,26.793,85.676,24.132
2,5/30/18 3:39,26.793,85.62,24.122
2,5/30/18 3:42,26.793,85.591,24.117
2,5/30/18 3:45,26.769,85.529,24.082
2,5/30/18 3:48,26.769,85.501,24.077
2,5/30/18 3:51,26.769,85.501,24.077
2,5/30/18 3:54,26.769,85.473,24.072
2,5/30/18 3:57,26.744,85.439,24.041
2,5/30/18 4:00,26.744,85.439,24.041
2,5/30/18 4:03,26.72,85.434,24.016
2,5/30/18 4:06,26.72,85.405,24.011
2,5/30/18 4:09,26.72,85.405,24.011
2,5/30/18 4:12,26.72,85.434,24.016
2,5/30/18 4:15,26.695,85.428,23.991
2,5/30/18 4:18,26.695,85.428,23.991
2,5/30/18 4:21,26.695,85.428,23.991
2,5/30/18 4:24,26.671,85.423,23.966
2,5/30/18 4:27,26.671,85.451,23.971
2,5/30/18 4:30,26.671,85.451,23.971
2,5/30/18 4:33,26.646,85.417,23.941
2,5/30/18 4:36,26.646,85.417,23.941
2,5/30/18 4:39,26.646,85.417,23.941
2,5/30/18 4:42,26.622,85.355,23.906
2,5/30/18 4:45,26.622,85.298,23.896
2,5/30/18 4:48,26.598,85.265,23.866
2,5/30/18 4:51,26.598,85.208,23.856
2,5/30/18 4:54,26.573,85.146,23.821
2,5/30/18 4:57,26.549,85.056,23.78
2,5/30/18 5:00,26.524,85.022,23.75
2,5/30/18 5:03,26.5,84.932,23.71
2,5/30/18 5:06,26.475,84.87,23.675
2,5/30/18 5:09,26.451,84.836,23.645
2,5/30/18 5:12,26.426,84.802,23.615
2,5/30/18 5:15,26.402,84.74,23.58
2,5/30/18 5:18,26.353,84.701,23.525
2,5/30/18 5:21,26.329,84.639,23.49
2,5/30/18 5:24,26.304,84.633,23.465
2,5/30/18 5:27,26.28,84.6,23.435
2,5/30/18 5:30,26.231,84.56,23.38
2,5/30/18 5:33,26.207,84.527,23.349
2,5/30/18 5:36,26.182,84.55,23.33
2,5/30/18 5:39,26.158,84.544,23.305
2,5/30/18 5:42,26.134,84.539,23.28
2,5/30/18 5:45,26.109,84.562,23.26
2,5/30/18 5:48,26.085,84.556,23.235
2,5/30/18 5:51,26.085,84.584,23.24
2,5/30/18 5:54,26.061,84.607,23.22
2,5/30/18 5:57,26.061,84.607,23.22
2,5/30/18 6:00,26.036,84.63,23.2
2,5/30/18 6:03,26.036,84.63,23.2
2,5/30/18 6:06,26.012,84.596,23.17
2,5/30/18 6:09,25.987,84.591,23.145
2,5/30/18 6:12,25.987,84.563,23.14
2,5/30/18 6:15,25.963,84.557,23.115
2,5/30/18 6:18,25.939,84.552,23.09
2,5/30/18 6:21,25.914,84.518,23.06
2,5/30/18 6:24,25.89,84.484,23.03
2,5/30/18 6:27,25.866,84.479,23.005
2,5/30/18 6:30,25.841,84.502,22.986
2,5/30/18 6:33,25.841,84.502,22.986
2,5/30/18 6:36,25.817,84.496,22.961
2,5/30/18 6:39,25.793,84.519,22.941
2,5/30/18 6:42,25.768,84.57,22.926
2,5/30/18 6:45,25.768,84.57,22.926
2,5/30/18 6:48,25.768,84.627,22.936
2,5/30/18 6:51,25.744,84.65,22.916
2,5/30/18 6:54,25.744,84.678,22.921
2,5/30/18 6:57,25.744,86.058,23.165
2,5/30/18 7:00,25.647,86.737,23.187
2,5/30/18 7:03,25.55,87.442,23.212
2,5/30/18 7:06,25.453,88.06,23.222
2,5/30/18 7:09,25.38,88.765,23.269
2,5/30/18 7:12,25.307,89.136,23.259
2,5/30/18 7:15,25.234,89.119,23.184
2,5/30/18 7:18,25.162,89.268,23.137
2,5/30/18 7:21,25.137,89.594,23.168
2,5/30/18 7:24,25.162,89.572,23.188
2,5/30/18 7:27,25.162,89.682,23.206
2,5/30/18 7:30,25.21,89.501,23.224
2,5/30/18 7:33,25.234,89.396,23.231
2,5/30/18 7:36,25.258,89.18,23.219
2,5/30/18 7:39,25.283,88.964,23.207
2,5/30/18 7:42,25.307,88.776,23.199
2,5/30/18 7:45,25.355,88.538,23.207
2,5/30/18 7:48,25.38,88.432,23.213
2,5/30/18 7:51,25.404,88.271,23.21
2,5/30/18 7:54,25.404,88.16,23.191
2,5/30/18 7:57,25.428,88.054,23.197
2,5/30/18 8:00,25.453,87.977,23.208
2,5/30/18 8:03,25.477,87.982,23.233
2,5/30/18 8:06,25.501,87.988,23.258
2,5/30/18 8:09,25.525,88.077,23.297
2,5/30/18 8:12,25.55,88.111,23.327
2,5/30/18 8:15,25.574,88.144,23.356
2,5/30/18 8:18,25.598,88.15,23.381
2,5/30/18 8:21,25.647,88.133,23.427
2,5/30/18 8:24,25.671,88.055,23.437
2,5/30/18 8:27,25.695,88.005,23.453
2,5/30/18 8:30,25.72,87.927,23.464
2,5/30/18 8:33,25.744,87.933,23.489
2,5/30/18 8:36,25.768,88.189,23.556
2,5/30/18 8:39,25.793,88.751,23.676
2,5/30/18 8:42,25.841,88.763,23.726
2,5/30/18 8:45,25.866,88.824,23.76
2,5/30/18 8:48,25.89,88.524,23.734
2,5/30/18 8:51,25.914,88.279,23.716
2,5/30/18 8:54,25.914,87.973,23.664
2,5/30/18 8:57,25.939,87.783,23.655
2,5/30/18 9:00,25.939,87.727,23.646
2,5/30/18 9:03,25.939,87.727,23.646
2,5/30/18 9:06,25.963,88.123,23.738
2,5/30/18 9:09,25.987,90.183,24.109
2,5/30/18 9:12,26.036,90.112,24.145
2,5/30/18 9:15,26.061,90.201,24.184
2,5/30/18 9:18,26.085,90.593,24.273
2,5/30/18 9:21,26.109,90.544,24.289
2,5/30/18 9:24,26.109,90.489,24.28
2,5/30/18 9:27,26.134,90.771,24.351
2,5/30/18 9:30,26.158,91.658,24.521
2,5/30/18 9:33,26.182,91.444,24.51
2,5/30/18 9:36,26.207,91.064,24.472
2,5/30/18 9:39,26.231,91.098,24.502
2,5/30/18 9:42,26.231,91.951,24.641
2,5/30/18 9:45,26.256,92.341,24.729
2,5/30/18 9:48,26.256,92.642,24.778
2,5/30/18 9:51,26.28,92.813,24.83
2,5/30/18 9:54,26.304,92.928,24.872
2,5/30/18 9:57,26.304,92.791,24.85
2,5/30/18 10:00,26.329,92.688,24.858
2,5/30/18 10:03,26.28,92.374,24.759
2,5/30/18 10:06,26.256,92.505,24.756
2,5/30/18 10:09,26.231,92.609,24.748
2,5/30/18 10:12,26.231,92.609,24.748
2,5/30/18 10:15,26.231,92.664,24.757
2,5/30/18 10:18,26.231,92.499,24.73
2,5/30/18 10:21,26.207,92.274,24.67
2,5/30/18 10:24,26.158,91.603,24.512
2,5/30/18 10:27,26.061,91.772,24.443
2,5/30/18 10:30,25.914,92.367,24.394
2,5/30/18 10:33,25.744,92.489,24.244
2,5/30/18 10:36,25.525,93.39,24.17
2,5/30/18 10:39,25.331,93.695,24.025
2,5/30/18 10:42,25.137,93.837,23.854
2,5/30/18 10:45,25.04,93.894,23.766
2,5/30/18 10:48,24.847,93.872,23.57
2,5/30/18 10:51,24.798,93.914,23.528
2,5/30/18 10:54,24.798,93.968,23.537
2,5/30/18 10:57,24.726,93.977,23.466
2,5/30/18 11:00,24.702,94.052,23.453
2,5/30/18 11:03,24.702,94.133,23.466
2,5/30/18 11:06,24.702,94.242,23.483
2,5/30/18 11:09,24.726,94.302,23.516
2,5/30/18 11:12,24.774,94.422,23.583
2,5/30/18 11:15,24.798,94.536,23.625
2,5/30/18 11:18,24.871,94.609,23.709
2,5/30/18 11:21,24.944,94.708,23.797
2,5/30/18 11:24,25.04,94.84,23.914
2,5/30/18 11:27,25.113,94.94,24.002
2,5/30/18 11:30,25.186,95.012,24.086
2,5/30/18 11:33,25.186,95.12,24.103
2,5/30/18 11:36,25.186,95.12,24.103
2,5/30/18 11:39,25.113,95.129,24.031
2,5/30/18 11:42,24.871,95.094,23.784
2,5/30/18 11:45,24.871,95.148,23.793
2,5/30/18 11:48,24.944,95.22,23.876
2,5/30/18 11:51,24.968,95.227,23.901
2,5/30/18 11:54,25.137,95.431,24.102
2,5/30/18 11:57,25.258,95.624,24.253
2,5/30/18 12:00,25.574,95.489,24.548
2,5/30/18 12:03,25.695,95.52,24.674
2,5/30/18 12:06,25.914,95.386,24.872
2,5/30/18 12:09,26.012,95.222,24.944
2,5/30/18 12:12,26.256,94.931,25.142
2,5/30/18 12:15,26.378,94.582,25.209
2,5/30/18 12:18,26.573,94.604,25.408
2,5/30/18 12:21,26.867,94.787,25.73
2,5/30/18 12:24,27.333,95.122,26.248
2,5/30/18 12:27,27.727,95.222,26.657
2,5/30/18 12:30,27.85,95.307,26.794
2,5/30/18 12:33,27.456,95.044,26.359
2,5/30/18 12:36,27.161,94.752,26.018
2,5/30/18 12:39,26.94,94.533,25.763
2,5/30/18 12:42,26.916,94.473,25.729
2,5/30/18 12:45,26.965,94.43,25.771
2,5/30/18 12:48,27.038,94.503,25.856
2,5/30/18 12:51,27.21,94.601,26.043
2,5/30/18 12:54,27.333,94.714,26.183
2,5/30/18 12:57,27.333,94.741,26.188
2,5/30/18 13:00,27.333,94.686,26.179
2,5/30/18 13:03,27.308,94.707,26.158
2,5/30/18 13:06,27.235,94.662,26.077
2,5/30/18 13:09,27.186,94.595,26.017
2,5/30/18 13:12,27.087,94.516,25.907
2,5/30/18 13:15,27.038,94.503,25.856
2,5/30/18 13:18,27.014,94.497,25.831
2,5/30/18 13:21,26.94,94.506,25.759
2,5/30/18 13:24,26.867,94.515,25.687
2,5/30/18 13:27,26.818,94.448,25.627
2,5/30/18 13:30,26.916,94.445,25.724
2,5/30/18 13:33,26.989,94.382,25.788
2,5/30/18 13:36,27.038,94.449,25.847
2,5/30/18 13:39,27.063,94.509,25.881
2,5/30/18 13:42,27.431,92.436,25.915
2,5/30/18 13:45,27.776,90.833,25.992
2,5/30/18 13:48,27.776,91.582,26.117
2,5/30/18 13:51,27.727,93.416,26.368
2,5/30/18 13:54,27.604,93.77,26.303
2,5/30/18 13:57,27.505,93.91,26.227
2,5/30/18 14:00,27.308,93.477,25.961
2,5/30/18 14:03,27.112,93.374,25.749
2,5/30/18 14:06,26.916,92.64,25.435
2,5/30/18 14:09,26.695,93.107,25.291
2,5/30/18 14:12,26.5,93.55,25.167
2,5/30/18 14:15,26.304,93.502,24.964
2,5/30/18 14:18,26.182,93.635,24.864
2,5/30/18 14:21,26.012,93.756,24.713
2,5/30/18 14:24,25.817,93.599,24.494
2,5/30/18 14:27,25.623,93.605,24.301
2,5/30/18 14:30,25.453,93.698,24.146
2,5/30/18 14:33,25.355,94.027,24.101
2,5/30/18 14:36,25.258,94.111,24.018
2,5/30/18 14:39,25.21,93.99,23.951
2,5/30/18 14:42,25.162,94.141,23.926
2,5/30/18 14:45,25.113,94.183,23.884
2,5/30/18 14:48,25.065,94.144,23.83
2,5/30/18 14:51,25.04,94.192,23.813
2,5/30/18 14:54,25.04,94.219,23.817
2,5/30/18 14:57,25.016,94.213,23.792
2,5/30/18 15:00,25.016,94.213,23.792
2,5/30/18 15:03,24.968,94.2,23.742
2,5/30/18 15:06,24.968,94.2,23.742
2,5/30/18 15:09,24.992,94.207,23.767
2,5/30/18 15:12,25.016,94.158,23.784
2,5/30/18 15:15,25.065,94.171,23.834
2,5/30/18 15:18,25.113,94.183,23.884
2,5/30/18 15:21,25.186,94.201,23.959
2,5/30/18 15:24,25.234,94.213,24.01
2,5/30/18 15:27,25.258,94.274,24.043
2,5/30/18 15:30,25.307,94.286,24.094
2,5/30/18 15:33,25.355,94.352,24.153
2,5/30/18 15:36,25.404,94.364,24.203
2,5/30/18 15:39,25.453,94.431,24.262
2,5/30/18 15:42,25.501,94.443,24.312
2,5/30/18 15:45,25.574,94.461,24.388
2,5/30/18 15:48,25.647,94.534,24.472
2,5/30/18 15:51,25.695,94.573,24.527
2,5/30/18 15:54,25.768,94.619,24.607
2,5/30/18 15:57,25.841,94.637,24.682
2,5/30/18 16:00,25.914,94.656,24.758
2,5/30/18 16:03,25.939,94.662,24.783
2,5/30/18 16:06,25.963,94.695,24.813
2,5/30/18 16:09,26.012,94.734,24.868
2,5/30/18 16:12,26.085,94.753,24.944
2,5/30/18 16:15,26.158,94.825,25.028
2,5/30/18 16:18,26.256,94.877,25.134
2,5/30/18 16:21,26.353,94.902,25.235
2,5/30/18 16:24,26.426,94.948,25.315
2,5/30/18 16:27,26.5,94.966,25.391
2,5/30/18 16:30,26.573,94.985,25.467
2,5/30/18 16:33,26.598,94.991,25.493
2,5/30/18 16:36,26.646,95.003,25.544
2,5/30/18 16:39,26.671,95.009,25.569
2,5/30/18 16:42,26.695,95.015,25.594
2,5/30/18 16:45,26.72,95.022,25.62
2,5/30/18 16:48,26.72,94.994,25.616
2,5/30/18 16:51,26.72,95.022,25.62
2,5/30/18 16:54,26.72,95.022,25.62
2,5/30/18 16:57,26.72,95.022,25.62
2,5/30/18 17:00,26.72,95.022,25.62
2,5/30/18 17:03,26.72,95.049,25.624
2,5/30/18 17:06,26.72,95.076,25.628
2,5/30/18 17:09,26.72,95.076,25.628
2,5/30/18 17:12,26.72,95.076,25.628
2,5/30/18 17:15,26.695,95.124,25.612
2,5/30/18 17:18,26.671,95.118,25.586
2,5/30/18 17:21,26.671,95.145,25.59
2,5/30/18 17:24,26.646,95.166,25.569
2,5/30/18 17:27,26.646,95.166,25.569
2,5/30/18 17:30,26.622,95.214,25.552
2,5/30/18 17:33,26.622,95.187,25.548
2,5/30/18 17:36,26.622,95.214,25.552
2,5/30/18 17:39,26.622,95.214,25.552
2,5/30/18 17:42,26.598,95.208,25.527
2,5/30/18 17:45,26.598,95.208,25.527
2,5/30/18 17:48,26.573,95.202,25.502
2,5/30/18 17:51,26.549,95.223,25.48
2,5/30/18 17:54,26.549,95.223,25.48
2,5/30/18 17:57,26.524,95.189,25.451
2,5/30/18 18:00,26.5,95.183,25.425
2,5/30/18 18:03,26.475,95.204,25.404
2,5/30/18 18:06,26.451,95.198,25.379
2,5/30/18 18:09,26.426,95.165,25.349
2,5/30/18 18:12,26.426,95.165,25.349
2,5/30/18 18:15,26.402,95.158,25.324
2,5/30/18 18:18,26.378,95.152,25.299
2,5/30/18 18:21,26.353,95.146,25.273
2,5/30/18 18:24,26.353,95.146,25.273
2,5/30/18 18:27,26.329,95.14,25.248
2,5/30/18 18:30,26.304,95.107,25.218
2,5/30/18 18:33,26.304,95.079,25.214
2,5/30/18 18:36,26.28,95.1,25.193
2,5/30/18 18:39,26.256,95.067,25.163
2,5/30/18 18:42,26.231,95.088,25.142
2,5/30/18 18:45,26.231,95.061,25.138
2,5/30/18 18:48,26.207,95.055,25.113
2,5/30/18 18:51,26.207,95.055,25.113
2,5/30/18 18:54,26.182,95.049,25.087
2,5/30/18 18:57,26.109,94.976,25.003
2,5/30/18 19:00,26.061,94.963,24.952
2,5/30/18 19:03,26.012,94.978,24.906
2,5/30/18 19:06,25.939,94.933,24.826
2,5/30/18 19:09,25.914,94.927,24.801
2,5/30/18 19:12,25.866,94.914,24.75
2,5/30/18 19:15,25.817,94.956,24.708
2,5/30/18 19:18,25.768,94.944,24.657
2,5/30/18 19:21,25.598,95.171,24.523
2,5/30/18 19:24,25.404,94.987,24.3
2,5/30/18 19:27,25.258,94.111,24.018
2,5/30/18 19:30,25.137,93.592,23.815
2,5/30/18 19:33,25.089,93.39,23.735
2,5/30/18 19:36,25.016,93.29,23.647
2,5/30/18 19:39,24.968,93.088,23.567
2,5/30/18 19:42,24.968,93.115,23.571
2,5/30/18 19:45,24.919,93.266,23.547
2,5/30/18 19:48,24.895,93.803,23.607
2,5/30/18 19:51,24.871,93.932,23.603
2,5/30/18 19:54,24.823,94.11,23.583
2,5/30/18 19:57,24.798,94.266,23.583
2,5/30/18 20:00,24.774,94.422,23.583
2,5/30/18 20:03,24.774,94.584,23.609
2,5/30/18 20:06,24.75,94.254,23.533
2,5/30/18 20:09,24.75,93.929,23.482
2,5/30/18 20:12,24.798,92.038,23.23
2,5/30/18 20:15,24.871,91.126,23.155
2,5/30/18 20:18,24.895,91.625,23.26
2,5/30/18 20:21,24.895,88.762,22.789
2,5/30/18 20:24,24.919,88.851,22.828
2,5/30/18 20:27,24.919,88.879,22.832
2,5/30/18 20:30,24.919,88.657,22.795
2,5/30/18 20:33,24.919,88.408,22.753
2,5/30/18 20:36,24.919,88.158,22.711
2,5/30/18 20:39,24.895,88.651,22.77
2,5/30/18 20:42,24.823,86.967,22.413
2,5/30/18 20:45,24.774,87.485,22.453
2,5/30/18 20:48,24.75,87.618,22.452
2,5/30/18 20:51,24.75,87.896,22.499
2,5/30/18 20:54,24.726,89.827,22.798
2,5/30/18 20:57,24.702,92.178,23.157
2,5/30/18 21:00,24.677,92.962,23.257
2,5/30/18 21:03,24.677,93.667,23.369
2,5/30/18 21:06,24.653,93.959,23.39
2,5/30/18 21:09,24.581,93.019,23.17
2,5/30/18 21:12,24.291,92.404,22.784
2,5/30/18 21:15,24.05,92.833,22.612
2,5/30/18 21:18,23.857,93.624,22.544
2,5/30/18 21:21,23.785,93.849,22.507
2,5/30/18 21:24,23.689,93.879,22.416
2,5/30/18 21:27,23.641,94.136,22.408
2,5/30/18 21:30,23.617,94.372,22.42
2,5/30/18 21:33,23.497,94.476,22.316
2,5/30/18 21:36,23.472,94.524,22.3
2,5/30/18 21:39,23.472,94.578,22.308
